Texto,Interes
"Ojalá obliguen a Piñera a cerrar Punta Peuco, es tan HoC... Mi reina.",0
Piñera para crear base de apoyo moderada a su gobierno (gobernabilidad democrática)  debe dar señales fuertes hacia la DC y sectores liberales,1
"@CNNChile MEMORIA 2014 Adimark: Piñera termina su gobierno con un 50% de aprobación
2018..........BACHELET CON 39 %",1
"PPK y Piñera en privado habrían conversado algo así: PPK:-no te preocupes Sebas, q' pase todo este circo de mi vacancia y reiniciamos negocios como antes-.  Piñera:-pero ppk  hay q' reunirnos también con tu Vice, por si las moscas-. PPK:¡NoNoNo!. Y Piñera: ji ji ji(q'huon eres)",0
Bachelet entregará el gobierno de Chile a Piñera,1
bloq pal piñera,0
@ElNacionalWeb Pues esa precion llevara a Piñera a un estado de sequedad,0
¿Podrá Piñera convertir a Chile en un país del Primer Mundo?,1
@marcemorenomend Por todo esto gracias Pdte Piñera el guiña,0
"ja ja ja,,, te repito,,, YO NO APOYO A LADRONES COMO PIÑERA Y TAMPOCO A TRAIDORES COMO LA DC, PPD, PC, PS, NM Y LA CONCERTACIÓN!!. 
eso no mas",0
"CierrePuntaPeuco Consagra tanto a M.B (broche de oro político a su gobierno) como a Piñera .
Piñera romperia histo… https://t.co/IENK3UzBZy",1
Un millar de invitados estarán presentes en la investidura presidencial de Piñera en Chile,1
Macri asistirá este domingo a la asunción del presidente de Chile Sebastián Piñera,1
PPK y Piñera se reunieron en Academia Diplomática de Chile,0
"Como sería si Evo mañana se pone jugoso,fuera de control  y Piñera no pueda asumir??? Puta que sería lindo!!!😍😍😍😍",1
"Fracasó la campaña de ""El Mercurio"" para impedir acuerdo de la centroizquierda en el Parlamento ...mañana Piñera asumirá escoltado por dos socialistas, en las presidencias del Senado y la Cámara de Diputados",0
"Macri viajará a Chile para la asunción de Sebastián Piñera
El presidente argentino mantendrá una reunión bilateral con su par trasandino y también tendrá una cumbre con el mandatario brasileño, Michel Temer.",1
"No quiero que sea mañana 😩, Piñera ctm.",0
"La presidenta saliente de Chile, Michelle Bachelet, y su sucesor, Sebastián Piñera, multiplicaron hoy sus actividades, concentradas en reuniones con gobernantes e invitados extranjeros a participar este domingo en la ceremonia de cambio de mando en el país austral.",1
El presidente boliviano Evo Morales llegó hoy a Chile para asistir mañana a la juramentación del presidente electo chileno Sebastián Piñera,1
"Coincido, Piñera no se hará problema, le importa más su imagen y quedar bien con Dios y con el diablo. Era mal menor",0
PPK y Piñera se reunieron en Academia Diplomática de Chile,0
"Mauricio Macri viaja a Chile para asistir a la asunción de Piñera - El Presidente mantendrá una reunión bilateral con el flamante mandatario chileno y con su colega de Brasil, Michel Temer",1
piñera culiao no te queremossssss :),0
"A un día de tomar el mando, Sebastián Piñera le viene un infarto fulminante y muere. Asume el futuro presidente del senado",1
La foto oficial del Presidente Piñera pudo haber sido un poco más solemne.,1
"Opinión | ¿Podrá Piñera convertir a #Chile en un país del Primer Mundo?
 https://t.co/o8XDxGpTFA https://t.co/8IPIvsnE9x",1
"como primer acto oficial, #Piñera irá a un centro del SENAME, en los 4 años de su gobierno anterior ni se acordó de los niños abusados.",1
Sebastián Piñera y Donald Trump podrían encontrarse en la Cumbre de las Américas en Lima,0
@EstoyConPinera @sebastianpinera Sebastián Piñera Juntos 🇨🇱 Cambia.,0
El nuevo gobierno de Sebastián Piñera tiene prisa por tramitar la ley de migración,1
"VIDEO | Cecilia Morel dice que Piñera ""no le pega codazos"" y da particular explicación",1
Reunión con Juan Carlos I y otras autoridades: Revisa las imágenes de las audiencias oficiales de Sebastián Piñera,1
@a_hollstein Imbecil facho excelente presidenta de Chile. Bachelet ahora estamos de duelo Chile con Piñera retrocede..,1
Sename: la primera actividad como presidente de Sebastián Piñera,1
Probablemente votaste por Piñera o no votaste en las últimas elecciones. Gracias gente como tú ahora nos mamamos 4 años de derecha,0
"Tras el Banderazo, Evo va a la asunción de Piñera para ofrecerle un nuevo tiempo de soluciones",1
Piñera culiao,0
#CambioDeMando Allí baba Piñera regresa con su séquito de imputados.,1
"Michelle Bachelet termina su mandato y empieza el gobierno de Sebastián Piñera
Este domingo será el acto de asunció… https://t.co/dBZD5q0e7r",1
Siento que cada vez que enfocan a Piñera las arrugas me tratan de decir algo estilo el exorcista,0
"Cuando un gob dice a los 20 días que ha hecho más que en 20 años ahí empezó quiebre.
Espero que Piñera haya madurado",1
"Csm, pensar que mañana asume el wn de Piñera 🤦‍♀️",1
"Que Bachelet firmo cierre de #PuntaPeuco para manchar el inicio del Gobierno de Piñera...ejem! Que se entenderá por manchar? Salpicar será po, como que el sr anda embarrado hace rato…",1
@maggiaustral @BelaAnjali @jessygamboa @kawaiii_min Jajajajja si fuera bot no hubiera votado en las elecciones... por algo gano piñera,0
"Dicen que cuando llego el ex rey de España Juan Carlos, Piñera lo saludo ¿como esta mi rey? o sea bien amariconao jajajaa",0
Macri estará este domingo en la asunción de Piñera,1
"Debo reconocer que este Lunes sera más dificil empezarlo, 
Con Piñera como Presidente...🙈🙈🙈🙈",1
"@CitrusNuances_ Cuando ganó Piñera en el 2010, un grupo de cuicos/as llegaron celebrando a La Moneda preguntando",0
"Si Bachelet está cerrando Pta Peuco de esta forma, apostaría q está conversado y acordado con Piñera",0
#CierrePuntaPeuco lo que entendí va a ser Piñera a quien le toque ccerrar punta p  jugada macabra,0
Presidente Moreno mantuvo reunión con Sebastián Piñera,0
Piñera afirma que seguirá luchando por restablecer la democracia en Venezuela,0
"pueden creer que soy mutual de ski, victon, sf9, piñera y peña nieto omg",0
INFH CRTST 110318011016 Piñera y Bachelet multiplican sus actividades en la víspera del cambio de mando,1
#Marcha11demarzo contra #piñera.,0
"Y bien por el sename, Tonda ha trabajado en distintas áreas y siendo más bien de izquierda siempre ha contado con la confianza de piñera",0
Me parece gran señal de Sebastián Piñera en iniciar sus actividades como presidente en el Sename. Última prioridad,1
"Sebastián Piñera promete no bajar la presión sobre Venezuela: “Estoy convencido de que en Venezuela no hay democracia, no hay estado de derecho, no se respetan los derechos humanos y se está viviendo una profunda crisis política, económica y social”",1
"Que buen himno el de los argentinos por Mauricio Macri: MM, LPQTP. Hay que inventar uno para Piñera",0
"Cuando Piñera cerró el Penal Cordillera se suicidó un Weón, si ahora se suicida otro, ! empate!!",0
Bachelet solo dejo un decreto del Cierre Punta Peuco . Pero el nuevo gobierno de Piñera tiene la ultima palabra si se cierra o no . 🤔👍,1
"acabo de ver que piñera ocupa un beauty blender, suddenly ya no me gusta el maquillaje",0
Y que lo tenga que ejecutar Piñera jajajaja queen total ,0
Con la llegada de Piñera tiempos oscuros se avecinan,1
MENOS MAL EL PRECIDENTE ELECTO ES SEBASTIAN PIÑERA PORKE GRASIAS A EL ABRA MAS TRAVAJO Y MENOS AHITIANOS VIVA CHILE,0
Piñera presenta a su gabinete ,1
Ojalá Piñera no pueda gobernar los 4 anos completos,1
pucha imposible asistir mañana salgo tempranisimo a Valpo. APLAUDIR Y VITOREAR  A PRESIDENTE PIÑERA,1
La intensa jornada laboral de Sebastián Piñera en la Academia Diplomática,0
Macri se reunirá con Piñera y Temer en marco de investidura en Chile,1
"justo ahora que voy a empezar a tirar más chuchas pa' piñera Twitter le pone color, esta wea es culpa de piñera ctmmmmm ah adjkridk",0
Cotchino es piñera les dije yo,0
"Piñera no va a cerrar punta Peuco, tiene acciones allí #CierrePuntaPeuco",0
PPK viajó Chile para la toma de mando de Piñera ,1
"Una sucia jugada de la chanchi , dejar la ejecucion del cierre a  Piñera porqué ella ya no puede . Asi es esta sucia corrupta .",1
Piñera llegó a Cerro Castillo en las horas previas al cambio de mando,1
Piñera y Bachelet multiplican sus actividades en la víspera del cambio de mando - El rey emérito de España,1
Piñera enfrentará desafios sociales a la vuelta del gobierno de chile,1
"estaba super confundida, no sabía por qué sebastián piñera salía en mi tl y luego noté que era la anto dhfujkasm",0
"@eldestapeweb Sebastián Piñera LPQTP !!!
#SPLPQTP !!
#MMLPQTP",0
Piñera recibirá por segunda vez la banda presidencial de manos de Bachelet,1
#Internacionales | Sebastián Piñera asumirá por segunda ocasión la presidencia de Chile,1
"Cuanto tiempo?, esta mujer se la jugó por los mineros de Aysén igual que Piñera por los 33 ",0
AHORA #CambioDeMando presi Piñera llegando a #CerroCastillo en helicóptero ,1
"Piñera
Temer
Tabares
Macri
Trimp.",0
"Presidente Piñera con todo el respeto que se merece espero que lleve a juicio a Bachelet por todo el daño causado al país. Nuestra bandera y la confianza que tuvimos en darle nuestro voto, esté por sobre su amistad con Bachelet. Hoy está chile por sobre la amistad",1
"Piñera lo que quiere es figurar en el club de derechistas, supuestamente progresistas de Suramérica como: Macri y Temer. Creen que ""preocupándose"" por Venezuela, los hará tener una imagen democrática. Están muy lejos de serlo. Son unos títeres de EEUU",1
"San Sebastián piñera Ruega por tu pueblo chileno. Un excelente presidente que gobernará para los ricos, un magnífico neoliberal y capitalista.
Dios los bendiga",1
Tiempos mejores…para la familia Piñera Chadwick,1
Niun brillo piñera oe ziiii,0
que prenda la tele y aparezca Piñera por la ctm,0
"Dicho esto, Piñera debe tirar atrás el decreto de #CierrePuntaPeuco, si Bachelet hubiese querido hacer esto bien, haría todo el proceso dentro de su gobierno.",1
"#Piñera apunta a la clase media para proyectar a la derecha en #Chile
Su segundo gobierno, que arranca el domingo,… https://t.co/SZ9eBwnxGG",1
La misión de Juan Carlos I en el nuevo mandato de Sebastián Piñera en Chile ,1
@jaimeantonio67 @kenacats T vas a querer enterrar cuando Piñera el lunes  firme el cierre de Pta Peuco!!!,0
"No me parece. Piñera ha dicho que le parece bien mantener esa cárcel segregada. Por lo tanto, no pagaría ningún costo con dejar de cumplir ese eventual cierre. Si Bachelet lo decretó, ella debió ejecutarlo.

",0
"Previo al #cambiodemando se reunieron Piñera y PPK....que estarán ""cocinando"" estos personajes que tienen el curriculum mas negro que su propia alma!!!",1
Se dan cuenta que mañana dejamos de ser el mejor pais de Chile porque la Soa Bachelé se va y entra Piñera a la Presidencia.,1
"Asi era de sucia la cerdalet , dejar en manos de Piñera la ejecucion del cierre para comenzar ensuciando al inicio el mandato al nuevo gobierno . Bachelet y cia deben ser los próximos habitantes de PP.

",0
Ven que Corrupción Chile fomenta las fake news... ayudaron a ganar al Sr. Piñera,0
Michelle Bachelet termina su mandato y empieza el gobierno de Sebastián Piñera,1
SOY MUJER FELIZ Y LE DESEO AL PRESIDENTE SEBASTIÁN PIÑERA Y A CECILIA MOREL LO MEJOR PARA EL DÍA DOMINGO UN MARAVILLOSO DÍA Y TODA LA ESPERANZA PARA UN FUTURO MEJOR PARA LOS CHILENOS,1
"#AhoraEscuchas ""Columba"" by Banda La Piñera // Quiéres escucharla en VIVO? Clic aquí",0
"Que da gusto ver al Presidente Piñera en reuniones bilaterales con gente decente. Ningun Maduro, Morales, Noriega, Castro, Correa....",1
@marcelillavn puros xx con números.  Los bots de Piñera,0
"@cambio21cl MEMORIA 2014 Adimark: Piñera termina su gobierno con un 50% de aprobación
2018 ............BACHELET CON 39 %,,,,,,,,,,,,,,,",1
entre que twitter está cancelando cuentas y piñera va a tomar el mando yo mejor renuncio a la vida,1
Reunión con Juan Carlos I y otras autoridades: Revisa las imágenes de las audiencias oficiales de Sebastián Piñera,1
"seguro que pedirá reunion con Piñera y le dira: ""Ya pues piñera no seas malito, llama a la prensa y deciles que te sorprende el banderazo, que estas asustado, que vas a negociar; No me cagues la peguita, no seas malo hermanito, bien creidos estan mis llunkus",0
piñera es un in somnia XKJSKSKFJ,0
@ACatapluto Rule of law: cómo actuarías si Piñera prohibiera la entrada a un parlamentario cubano?,0
Piñera llegó a Cerro Castillo en las horas previas al cambio de mando ,1
"Kuczynski calificó de ""muy positiva"" reunión con Piñera en Chile ",1
"Ya se sabe lo de piñera sera lo mismo, aumentar su http://patrimonio.la  pregunta  es q haran periodistas como http://ud.se  quedaran callados de nuevo mientras el ministro d interior pone a sus hijos en el gob. O mientras ministros reciben plata de empresarios?",1
"Cuando creyó que Piñera perdía dijo que la udi ya no le acomodaba, cuando ganó volvió a estar contenta en ese lado, no la reeligieron empezó a chuparle las patas a la tv, no me extrañaría que quiera hacer un programa de ayuda social solo tiene que maquillarse de buena y humana.",0
[Fotos] La movida agenda de Sebastián Piñera a un día del Cambio de Mando,1
Así será la primera actividad de Sebastián Piñera como presidente,1
"Ahora noticias sobre: #Bachelet, #Punta, #Peuco, #Piñera, #Sebastián, #Presidente, #Man",1
Qué hueá la mano de Piñera hueóoon,0
Presidente Moreno mantuvo reunión con Sebastián Piñera,1
"El lunes el Gran Presidente Sebastián Piñera va entrar a la Moneda y dirá: BUENOS DÍAS GUARDIA! Y la guardia presidencial responderá: BUENOS DÍAS MI PRESIDENTE!  Ah los viejos tiempos de Mi General Pinochet!  Digan lo que me digan no me interesa.

",1
Los retos que enfrentará Sebastián Piñera en su nueva etapa como presidente de Chile ,1
Yo vote por Piñera y fui crítico en tweter de este gbno pero no puede ser que todavía no asumen y ya están apitutando a los hijos no se si tienen méritos pero basta de  aprendizaje no  me gusta.,1
"Bien que la guatona corrupta Bachelet cierre Punta Peuco ...ahora que mañana Piñera tome su 1a. medida: indultar a todos los presos politicos militares encarcelados injustamente por la asquerosa vendeta marxista ayudados por jueces zurdos, corruptos y prevaricadores",1
No me pone triste que se vaya Bachelet. Me pone en alerta el regreso de Piñera.,1
"Abogado de los reos de Punta Peuco: ""Si el penal se llega a cerrar, Piñera lo va a reabrir",0
"que Piñera y su gente,hagan un sahumerio y ventilen la moneda para q salga el olor a rata q dejaran los zurdos...no vaya ser cosa q se peguen el ánta.....plop",0
ctm piñera qlio,0
@lmrendon @fbaezurbina Bachelet no se atrevió a cerrar Punta Peuco y Piñera no lo cerrará,1
"La Bachelet no merece respeto, elegida por una minoría igual que el ladrón de Piñera. El sistema político postdictadura no está funcionando",1
EL ABOGADO DE LOS REOS DE PUNTA PEUCO AFIRMO LO SIGUIENTE SI EL PENAL LO CIERRAN AHORA PIÑERA LO VOLVERA A ABRIR,0
@AngolMamalcahue @aleriquelme @HQGatica También eres del grupo que considera víctimas a los violadores de DDHH? Ya. Suerte con Piñera 👋🏼,0
@bullatop Jajaka esta como el monumento del 27/F del primer gobierno de piñera q no se cuanto fue q salio y después se vino abajo,1
"Asume Piñera y con el se sumarán todos los intelectuales de derecha para pensar el país que queremos: Henry Boys, Checho Hirane, Melnick, Kaiser y Marinovic.",1
@cbellolio Es esa misma gente retrasada que sabiendo que Piñera es un sinverguenza de siete suelas igual no mas voto por él,0
"América Latina: Los retos y logros que Piñera hereda de Bachelet, en sus palabras",1
"La doctora Gloria Burgos, médico de La Chile, asume como subse de redes asistenciales de Sebastian Piñera @Cooperativa en reemplazo de Toso",1
"Compartamos este hermoso momento en que un chileno bien nacido, le grita ladron a Piñera ",0
"Piñera reajusta el sueldo mínimo en 7.500 pesos..pero ¿qué derroche?
Este gobierno de ineptos quiere que los trabajadores sigan pobres y endeudados para el resto de sus vidas. Vivir con $276.000 es insostenible, un mínimo de 300 mil sería algo más digno.",0
"Se acuerdan de esta propaganda de Piñera que decía ""Agarrense de las manos que vienen Tiempos Mejores""

Hoy ingreso Piñera al Congreso el proyecto de Reajuste de Salario Minimo por la suma de $ 7.500.

Que dirán los que votaron por Piñera con esta miseria de Reajuste.",0
"Empresa del hijo de Andrés Chadwick Piñera (ministro del interior), se adjudicó una licitación en el municipio de Vitacura por más de 225 millones y sin cumplir con las bases establecidas. Andrés junior es un apitutado e indecente, que está acostumbrado a mentir.",0
por la reconchetumare se dan cuenta de que la sm nos cANCELÓ un concierto? O SEA NOS ESTABA DANDO L OPORTUNIDAD DE NUESTRAS VIDAS Y NOS LA QUITÓ DE NUESTRAS MANOS SM RECULIA Y LA ZORRA PERRA MARACA Y PIÑERA CULIAO DÓNDE ESTÁN LOS TIEMPOS MEJORES PORQUE NO LOS VEO TODO ES TU CULPA,0
"Piñera acaba de limitar el nùmero de licencias a 150 al mes por médico ( protege a las isapres). Sacò todos los sitios del gobierno relacionados a la diversidad sexual.
Puso fin a los sindicatos.
Y suma y sigue.",0
"Me gustaría invitar a cantantes, actores, trabajadores, cesantes, abuelos, niños, y sobre todo políticos, para que se sumen al PARO-MARCHA del 11/9 y así demuestren que están contra Piñera, con la gente, y sobre todo, para que demuestren que en Chile sí existe oposición!",0
"Culpar al gobierno de Piñera de la quiebra de Fideos Suazo, como lo hace el Alcade de Curicó, es de mala leche. La empresa venía mal desde por lo menos 4 años.",1
"Comunicado : miren fachos y derechistas culiaos si me buscan en face para amenasarme por lo menos pongan fotos los chuchasumadres no les tengo ni cosquillas de miedo si les molesta como trato a su presidente desde aca les digo;
Piñera culiao ladrón mentiroso",0
Te Deun ? espero que este año hagan lo mismo con piñera trataron a la presidenta de asesina que hizo piñera dar la libertad  a genocidas piñera es un encubridor de torturadores asesinos o los evangélicos se harán los weones?,0
Algo busca Piñera con el término de la ley reservada del cobre. Él no da puntada sin hilo.,0
"Con qué derecho y con qué moral el rasca Piñera limita el número de licencias de un médico. Esto sólo lo concibe un cerebro atrofiado. Si le aguantamos ésta, quiere decir que nos hemos convertidos en hongos.",0
"Piñera no levantara la economía porque hace más de lo mismo, la economía chilena viene cayendo por la falta de diversificación productiva, por la desindustrializacion, por la concentración de la riqueza, por la desigualdad, por la falta de competencia, por la falta de innovación",0
"Ya weones!!! Yo creo que estamos todos choriados con este gobierno de mierda.....ya bastaaaa!!! 5 meses y nunca se había visto tanta cagada junta.
Cuándo hacemos una Marcha Nacional para que se vaya piñera????? Twitteros influyentes, tienen una misión",1
"Una gran diferencia entre este gobierno y el anterior del Presidente Piñera es que el actual es capaz de reconocer sus errores rápidamente, pasar el trago amargo y rectificar. No veo que tenga persistencia en el error. A veces en política se tiende a defender lo indefendible.",1
"¿Se pronunciará  el gobierno de Chile contra el atentado al presidente Maduro en Venezuela?
¿Qué opina Piñera?",1
"Toda la izq habla y blasfema contra la administración del Gobierno de Piñera, que está mal lo que hace y no hace, pero ninguno de ellos habla o explica que paso con MM$ 122.3 que se destinaron para la Subsecretaría de seguridad desde Marzo 10 hasta Diciembre 31 2018 (MMUS$200)",1
"Se acuerdan cuando la izquierda, terminado el 1er Gob de Piñera dijeron que la derecha no volvería a gobernar en 50 años y que si lo hacía sería con otro golpe de estado? Bueno, les cuento que volvimos después de 4 años, y ganando una elección por paliza",1
"El presidente electo de Chile, Sebastián Piñera afirmó que una vez que tome su segundo cargo de cuatro años no abandonará la lucha por la democracia de Venezuela.",1
Quien en La Serena pah tomarse sus copetes en la noche y desde ya empezar a celebrar el ingreso a la Moneda del Pdte. Piñera.? ,1
"O sea, ahora Piñera tendrá que rescatar los restos de los mineros de Aysén, que Bachelet dejó enterrados en la mina. ",0
"Me llamaron para trabajar mañana en el mall por el día pa hacer un reemplazo. Mañana asume Piñera, me ofrecen trabajo, coincidencia? No lo creooooooo.
GRASIAS PRECIDENTE PIÑERA X TRAVAJO CONSEDIDO JUZTO K LO NESESITABA",1
Faltan unas horas para empezar a recuperar Chile. Piñera un presidente a la altura de lo q necesita el país!,1
"Por lo mismo , una mujer que corre a saltitos  a abrazar a Fidel Castro con un brazo y con la orra mano bajandose los churrines NO tiene ningún peso moral para cerrar Punta Peuco. Piñera debiese mandarlos a la casa a todos esos ancianos por motivos humanitarios ",0
Sebastián Piñera: Yo estoy convencido de que en Venezuela no hay democracia JA JA JA JA LO DICE OTRO PERRITO QUE MUEVE LA COLA Y LE METE EL JOCICO EN EL RABO AL IMPERIO,0
"No es que Piñera sea un modelo de las relaciones entre política y poder económico. Pero que le explique cómo siendo dueño de Lan, debió RENUNCIAR a su empresa y sus utilidades fueron a un fondo de fideicomiso. PPK siguió en sus directorios, cobraba sus utilidades en su “banquito” ",0
"El CierrePuntaPeuco a un día de dejar el gobierno nos muestra la cobardía de la Bachelet, dejándole un tremendo problema a Piñera desde un inicio y ella yéndose dándose un gustito personal. Esto es de una mezquindad digna de esta izquierda resentida, fracasada e irresponsable",0
"El gobierno de Piñera no va a hacer milagros. Simplemente será un gobierno de buena gestion, de sentido comun y de ejemplo de democracia moderna. Al fin mañana se acaban 4 años de retroceso",1
"El mandato de Piñera estará marcado por un plan estratégico ambicioso: plantar cara a la izquierda en lo que esta ha considerado su territorio exclusivo, la preocupación particular por los sectores vulnerables",1
"Si Bachelet hubiese querido cerrar Punta Peuco lo habría hecho. Cualquier cosa que haga ahora se trata de poner a Piñera en aprietos, no de responder seriamente a las demandas de las víctimas.",0
"Mario Desbordes: “Chile necesita urgente que Sebastián Piñera tome las riendas de este país”, porque nos entregan un “país aporreado”.",1
"Que dirá la historia de @mbachelet? Una gran mujer que realizó grandes cambios en bien de su país. Y de #piñera ? Un ladrón de bancos, electo dos veces presidente de Chile, que perpetró delitos junto a su familia y banda, en su beneficio y perjuicio de su país.",0
La presidenta cumplió su último día hábil en el Palacio de la Moneda. Este domingo le entregará el poder a Sebastián Piñera,1
"Que horrible, se nos viene Piñera, Cecilia Pérez, Chadwick, Bellolio, los Kast, Karla Rubilar, la vieja curá, Melero, el Rojo Edwards y Villegas hablando hueás todos los días.",0
"Bachelet le enseña a Piñera la forma correcta como se debe entregar un gobierno. Con planificación, en forma oportuna y transparente, facilitando todo tipo de información en forma pública.  No es necesario borrar información de computadores y ocultar información como delincuente",1
"Tomas Muller intimo amigo de Piñera , es el socio principal de Inversiones Altis, quienes administrara el Fideicomiso ""ciego""de Piñera. Un""tongo"" más que se lo compran todos los fachos pobres.",1
"Señor Piñera, renuncie. Renuncie y entréguese a la justicia. Y haga renunciar a su familia también. Y devuelva el auto, la tele y la plata del Banco de Talca también, so sinvergüenza. Hágalo por 🇨🇱",1
"Buenos días, menos  para piñera secuaces jueces fachos pobres!!",0
"Los chilenos no podemos seguir aceptando que la corrupción de los gobiernos de izquierda sigan explicándose como simples ""ERRORES"".  La justicia debe investigar y el Gobierno del Presidente Piñera tiene la obligación de denunciar estos delitos",1
"Que a 5 meses de Gobierno haya tal nivel de decepción ciudadana, incluso entre quienes votaron por Piñera es inédito.Y preocupante, porque se puede entrar en una espiral aún más populista e irresponsable, para revertir la caída. Mala combinación la encuestocracia y la soberbia.",1
"Algunos me preguntan si es difícil ser gay en Cauquenes y yo les respondo siempre esto. En mi pueblo hay un puente que se llama presidente Sebastián Piñera y concecta con la población Augusto Pinochet. 
Yo creo que esto lo deja bastante claro.",0
"Es peligroso dejar en manos de bracitos cortos el cobre. Poner ojo. Mucho ojo. Los que deben fiscalizar, pues, háganlo. 

Letra chica: Piñera y la Ley Reservada del Cobre",0
"camionero de Linares alerta¡!!!!, Piñera te manda a decir: ""ahora métete tu cagá de camión por el culo""",0
"Piñera no da puntada sin hilo, cual es la trampa ahora va por el cobre ?",0
"El fracasado ex candidato Alejandro Guiller, ahora se da el lujo de criticar al presidente Piñera. Olvida este sujeto que Bachelet dejó al país casi quebrado y con la deuda externa mas grande de la historia y q hay q pagarla. Pero... q sabe un marxista de eso",0
"Piñera sera responsable de lo que pase el 11.9.
Creo falsas expectativas mintio y ahora no puede cumplir rodeado de amigos ineptos. 
El 11.9 la calle dira lo que tiene que decir.",0
"Que Piñera meta manos en el cobre, es MUY PELIGROSO, eso de la derogacion de la ley reservada del cobre, me huele a manitos largas, letra chica y mil hueás, no da puntada sin hilo el gato de campo.
",0
